DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3607230,3570430,6484,68614236,0,812686,0,0,0,0,0,623
4930852,5139052,8739,131479977,0,1543585,0,2834,142493,97920,0,1195
4434783,4260410,7454,102236879,0,813068,137518,0,0,0,0,929
4221338,4305881,7652,99144905,0,1116061,0,27383,49557,42237,0,901
5549759,5597457,9569,166361732,0,1267908,143163,110636,61105,58175,1,1512
5129675,5116235,8572,151931890,0,996707,161325,0,183204,0,0,1381
4745473,4576312,7849,119219874,0,850717,170261,0,37488,0,0,1083
5275487,5505716,8880,138112184,0,1802065,0,4778,110284,146356,0,1255
5047062,5073994,8481,150655972,0,840535,138882,173705,27085,0,0,1369
5646273,5693104,9206,152789774,0,1496130,123848,88945,0,113735,0,1389
4628934,4623133,7963,125781476,0,865367,102960,81499,52097,0,0,1143
5927745,5957478,9541,155550366,0,1736728,133258,42911,0,153809,0,1414
3938511,3938795,7098,79067311,0,1031721,0,0,0,36474,0,718
4782601,5048509,8315,142449981,0,1239548,0,101029,152768,45554,0,1295
4986483,4978926,8652,143678509,0,884233,141068,116579,48377,3730,0,1306
5191760,5502486,8912,155175504,0,1546856,0,67101,185029,91355,0,1410
3978820,3879930,6895,83687770,0,812814,61651,0,0,0,0,760
4858822,4872884,8390,126313953,0,1099048,90256,91817,0,47608,0,1148
5475375,5560470,8969,155737770,0,1419641,113449,31124,119908,81012,0,1415
5020896,5017834,9919,140467716,0,1306591,85458,78667,0,60376,1,1277
5472910,5675994,9184,168647513,0,1337200,83762,128616,123887,66590,0,1533
5561078,5720116,9147,137038458,0,1931435,28223,33989,0,186281,0,1245
4509182,4679057,8124,132888934,0,903450,30973,146628,90137,0,0,1208
6801819,6907022,10482,202128192,0,2020538,191268,0,151976,175711,0,1837
5740570,5791798,9188,156028056,0,1545560,126789,89632,0,121954,0,1418
