DWT_LSUCNT,DWT_CPICNT,DWT_EXCCNT,DWT_CYCCNT,DWT_SLEEPCNT,DWT_FOLDCNT,LSU_stim,CPI_stim,FLD_stim,EXC_stim,LEGIT,TIME,METADATA
3615568,3794951,6662,72622579,0,847602,0,8784,1211,5612,0,660
3861207,4040227,7018,82156549,0,936755,18755,3471,11469,18734,0,746
3715145,3876091,6951,77258160,0,847469,17706,0,13839,3464,0,702
3603299,3783939,6667,73112456,0,837928,1395,0,15370,1641,0,664
3574927,3751906,6619,71838848,0,812707,0,13441,0,0,0,653
3757720,3929298,6692,77066792,0,905075,13279,0,4110,14704,0,700
3683480,3866892,6721,74298647,0,904813,0,0,6711,14205,0,675
3592823,3773769,6816,73184072,0,821737,0,10054,9002,0,0,665
3691218,3864247,6754,77277375,0,842651,12642,2818,18067,1963,0,702
3689524,3880970,6712,76283267,0,877121,0,19157,0,10726,0,693
3729975,3922022,6923,76664487,0,917459,0,11275,1785,17149,0,697
3624008,3799711,6919,72206431,0,860482,0,5472,0,7942,0,656
3678710,3854299,6703,75297948,0,869239,6969,0,11876,7428,0,684
3781186,3982174,6865,80826048,0,904962,6379,19147,8632,13923,0,734
3554917,3724739,6619,70199554,0,812715,0,6599,0,0,0,638
3603933,3789776,6664,74183802,0,828572,0,7416,15814,0,0,674
3575557,3751779,6405,71940982,0,825329,0,1235,12632,0,0,654
3739384,3910783,7102,80274241,0,823111,19453,18592,10198,0,0,729
3714022,3910930,6945,78543988,0,879268,2958,11947,16509,8314,0,714
3641421,3805981,6748,73612681,0,831025,9197,7814,0,3042,0,669
3619182,3778034,6766,72900204,0,818225,10120,2092,5449,0,0,662
3720513,3913917,6805,76803979,0,912339,1189,3838,11560,14667,0,698
3768489,3958681,7829,88207834,0,953239,0,17604,15268,6378,1,801
3581356,3739548,6755,70577078,0,817087,5815,1375,0,722,0,641
3806938,4005820,7073,81440010,0,926088,6922,12831,13783,16574,0,740
3713537,3910893,6999,77597079,0,901942,0,5274,18039,11835,0,705
3654453,3835653,6755,73383743,0,879177,0,6652,0,11061,0,667
3804116,3970422,7067,79287833,0,903021,18811,5479,2331,14639,0,720
3608036,3762301,6785,71871485,0,815582,10552,0,2806,0,0,653
3753170,3958442,6703,79611353,0,917690,0,12898,15064,14976,0,723
3603217,3781688,6930,72938301,0,827538,0,15090,0,2455,0,663
3680774,3843609,7125,76479369,0,829425,15887,0,16590,0,0,695
3805658,3980748,7187,81413407,0,875039,19468,17245,4855,9548,0,740
3799377,3998824,6915,82214880,0,906465,8566,14817,18122,12589,0,747
3679313,3855857,6792,73682003,0,894481,2965,0,2264,13241,0,669
3733630,3928282,6881,77625193,0,904226,2467,13037,4742,14453,0,705
3679298,3858903,6668,73230902,0,909345,0,0,0,16089,0,665
3719002,3908241,6709,78073673,0,867145,6880,19366,2775,8607,0,709
3796890,3970603,7193,80873233,0,880572,18802,10329,10148,9589,0,735
3685610,3875928,6691,75880944,0,889254,0,6777,10350,11019,0,689
3781359,3959185,6999,77843763,0,921554,11191,5398,0,18119,0,707
